"change_diff_ch4","change_diff_co2","site","date","nl"
0.0139631655051686,2.40256057413659,"Catfish",2022-09-18,7
0.00735836489954087,2.3853811466801,"Catfish",2022-09-18,7
0.0132391274643494,2.3932539595869,"Catfish",2022-09-18,7
0.00811410609519177,2.47680051069037,"Catfish",2022-09-18,7
0.00705912243970593,2.41625258623189,"Catfish",2022-09-18,7
0.00676228682907958,2.20150791810449,"Catfish",2022-09-18,7
0.0115755863913835,2.35667461029161,"Catfish",2022-09-18,7
0.0119158857226554,2.3675503708064,"Catfish",2022-09-18,7
0.0113202418646279,2.11071328206966,"Catfish",2022-09-18,7
0.00522809807940798,2.03412367794258,"Catfish",2022-09-18,7
0.00743694442744597,2.16281643094737,"Catfish",2022-09-18,7
0.00803455214503396,2.4421344617431,"Catfish",2022-09-18,7
0.00563688846427142,2.41165499234187,"Catfish",2022-09-18,7
0.0129422063755333,2.39679277185794,"Catfish",2022-09-18,7
0.00765408879372421,2.29121197106669,"Catfish",2022-09-18,7
0.0123566307764238,2.37422238032429,"Catfish",2022-09-18,7
0.0119174153697821,2.46299517302652,"Catfish",2022-09-18,7
0.00590525974715377,2.34810775768558,"Catfish",2022-09-18,7
0.0130941063047644,2.2924127744556,"Catfish",2022-09-18,7
0.0114305652317985,2.25583342516031,"Catfish",2022-09-18,7
0.0118132126599368,2.32774020949517,"Catfish",2022-09-18,7
0.00684664578460163,2.17912713263036,"Catfish",2022-09-18,7
0.00762880188608492,2.50558874640386,"Catfish",2022-09-18,7
0.0113202418646279,2.11071328206966,"Catfish",2022-09-18,7
0.00801004067953677,2.39322862621983,"Catfish",2022-09-18,7
0.0109408739480111,2.12819945377449,"Catfish",2022-09-18,7
0.00501673314074669,2.10591206808186,"Catfish",2022-09-18,7
0.0119399629757188,2.48942006649079,"Catfish",2022-09-18,7
0.00776004136796433,2.42041508841761,"Catfish",2022-09-18,7
0.0109408739480111,2.12819945377449,"Catfish",2022-09-18,7
0.00763110697535371,2.33775093776354,"Catfish",2022-09-18,7
0.0116815389656236,2.48587772764253,"Catfish",2022-09-18,7
0.00783973261231245,2.50676421642569,"Catfish",2022-09-18,7
0.00832753673751475,2.58876695493113,"Catfish",2022-09-18,7
0.011783534524333,2.14381018505183,"Catfish",2022-09-18,7
0.00533448486608184,2.09036293513238,"Catfish",2022-09-18,7
0.0113278921690799,2.21602326384907,"Catfish",2022-09-18,7
0.00554887364890746,2.31905496269356,"Catfish",2022-09-18,7
0.00809016613631864,2.40661389406679,"Catfish",2022-09-18,7
0.00716439750993678,2.16357799968087,"Catfish",2022-09-18,7
0.00577590742385948,2.4789126485522,"Catfish",2022-09-18,7
0.0120832154340471,2.52091166938004,"Catfish",2022-09-18,7
0.01285880140723,2.2940145479713,"Catfish",2022-09-18,7
0.00563688846427142,2.41165499234187,"Catfish",2022-09-18,7
0.00612044025387156,2.45402235574591,"Catfish",2022-09-18,7
0.0112171345894755,2.14386698091955,"Catfish",2022-09-18,7
0.0118894870985731,2.27301330240275,"Catfish",2022-09-18,7
0.0133686333635841,2.45463732914066,"Catfish",2022-09-18,7
0.0136901843752257,2.47628600303121,"Catfish",2022-09-18,7
0.00755020607642973,2.58764828077701,"Catfish",2022-09-18,7
0.0114875715760195,2.2640745806433,"Catfish",2022-09-18,7
0.0136639230453337,2.43343201368837,"Catfish",2022-09-18,7
0.0134280466411752,2.45631456830439,"Catfish",2022-09-18,7
0.0135348513585327,2.29908478397349,"Catfish",2022-09-18,7
0.00612044025387156,2.45402235574591,"Catfish",2022-09-18,7
0.0053340506536481,2.1633267952935,"Catfish",2022-09-18,7
0.00725009095428187,2.28351065660993,"Catfish",2022-09-18,7
0.0112646278733432,2.14623384974598,"Catfish",2022-09-18,7
0.0113485526164315,2.19681692443297,"Catfish",2022-09-18,7
0.0120280356551961,2.48346837689523,"Catfish",2022-09-18,7
0.0114074461192377,2.25068931279634,"Catfish",2022-09-18,7
0.00780701049309517,2.49125530878653,"Catfish",2022-09-18,8
0.0127650875523302,2.29803849596393,"Catfish",2022-09-18,8
0.0124776869536726,2.43885143714171,"Catfish",2022-09-18,8
0.012198695688648,2.30509934888893,"Catfish",2022-09-18,8
0.0127652076847467,2.34326119014214,"Catfish",2022-09-18,8
0.00618285826606661,2.38969488663161,"Catfish",2022-09-18,8
0.0123635309189024,2.2830061033768,"Catfish",2022-09-18,8
0.0130248187116283,2.48594008057541,"Catfish",2022-09-18,8
0.0126733518017578,2.45528538155509,"Catfish",2022-09-18,8
0.00738390267719505,2.454183865808,"Catfish",2022-09-18,8
0.00710386750099029,2.45277922822669,"Catfish",2022-09-18,8
0.00519085610165169,2.36329485112874,"Catfish",2022-09-18,8
0.0124047076064071,2.3489204912409,"Catfish",2022-09-18,8
0.0120301419004646,2.23554585736739,"Catfish",2022-09-18,8
0.0116247608232226,2.20658606725799,"Catfish",2022-09-18,8
0.0102132086444635,2.31871236102344,"Catfish",2022-09-18,8
0.00761750924089778,2.36028852771935,"Catfish",2022-09-18,8
0.0127853167758209,2.3025395942824,"Catfish",2022-09-18,8
0.0125032503999747,2.32505100557174,"Catfish",2022-09-18,8
0.0108319670619174,2.24927571472572,"Catfish",2022-09-18,8
0.00764182634578912,2.48129997033693,"Catfish",2022-09-18,8
0.0119551601366626,2.13060478255447,"Catfish",2022-09-18,8
0.00570774735002002,2.28517960951514,"Catfish",2022-09-18,8
0.0114648218357599,2.48779128695958,"Catfish",2022-09-18,8
0.0120086943681545,2.19275325128453,"Catfish",2022-09-18,8
0.0121940186253627,2.06609503227167,"Catfish",2022-09-18,8
0.0103338774822154,2.10726319693427,"Catfish",2022-09-18,8
0.00568426861806847,2.26630305230293,"Catfish",2022-09-18,8
0.00566453946287382,2.24318127052168,"Catfish",2022-09-18,8
0.0121748822861761,2.37711624140462,"Catfish",2022-09-18,8
0.0123601612780251,2.22340795030485,"Catfish",2022-09-18,8
0.0101720319569588,2.25279797315934,"Catfish",2022-09-18,8
0.00802613982660059,2.40362377672249,"Catfish",2022-09-18,8
0.0121936386894832,2.12993840991265,"Catfish",2022-09-18,8
0.0123568369025069,2.19085986931981,"Catfish",2022-09-18,8
0.00747699111553468,2.50339321584907,"Catfish",2022-09-18,8
0.0101690422519609,2.12935644244641,"Catfish",2022-09-18,8
0.012854926482209,2.33287238711126,"Catfish",2022-09-18,8
0.0103385545455007,2.34626751355153,"Catfish",2022-09-18,8
0.0119762277330931,2.23724076627831,"Catfish",2022-09-18,8
0.0121459491989967,2.43131851990264,"Catfish",2022-09-18,8
0.0080472074230311,2.51025976044633,"Catfish",2022-09-18,8
0.00771021774335788,2.4733412554014,"Catfish",2022-09-18,8
0.0110215884465314,2.42546518997111,"Catfish",2022-09-18,8
0.0127145284892624,2.5211997694192,"Catfish",2022-09-18,8
0.0110215884465314,2.42546518997111,"Catfish",2022-09-18,8
0.0109221859276758,2.22026622823207,"Catfish",2022-09-18,8
0.0110916982212155,2.4371772993372,"Catfish",2022-09-18,8
0.00618572783864792,2.46791372316633,"Catfish",2022-09-18,8
0.00766155550098378,2.50442175211818,"Catfish",2022-09-18,8
0.0121228504029247,2.34859858504944,"Catfish",2022-09-18,8
0.0113749829058811,2.45295739581225,"Catfish",2022-09-18,8
0.0123779044989374,2.29749585304366,"Catfish",2022-09-18,8
0.0121228504029247,2.34859858504944,"Catfish",2022-09-18,8
0.0114232652123757,2.48572027673646,"Catfish",2022-09-18,8
0.00771392205475554,2.44204595874545,"Catfish",2022-09-18,8
0.0121949913772503,2.33639464554488,"Catfish",2022-09-18,8
0.0128582961230864,2.39247054018321,"Catfish",2022-09-18,8
0.0105971421893954,2.30487954504998,"Catfish",2022-09-18,8
0.0108290974893361,2.171056878191,"Catfish",2022-09-18,8
0.00589533753499243,2.48528513363118,"Catfish",2022-09-18,8
0.0123615139657922,2.42986418593708,"Catfish",2022-09-18,8
0.0101489331608867,2.17007803830615,"Catfish",2022-09-18,8
0.0108520761529916,2.20855411886598,"Catfish",2022-09-18,8
0.0127849368399414,2.36638297192339,"Catfish",2022-09-18,8
0.0121051524473715,2.30156075439755,"Catfish",2022-09-18,8
0.0119551601366626,2.13060478255447,"Catfish",2022-09-18,8
0.0101921410480329,2.2120763772996,"Catfish",2022-09-18,8
0.00761750924089778,2.36028852771935,"Catfish",2022-09-18,8
0.012854926482209,2.33287238711126,"Catfish",2022-09-18,8
0.0104274207234918,2.11080179142565,"Catfish",2022-09-18,8
0.0101917611121534,2.27591975494058,"Catfish",2022-09-18,8
0.00695707406764304,2.38243146961574,"Catfish",2022-09-18,8
0.00728582211732107,2.26652285614188,"Catfish",2022-09-18,8
0.01035360663741,2.13038497871551,"Catfish",2022-09-18,8
0.0121949913772503,2.33639464554488,"Catfish",2022-09-18,8
0.0133077234604144,2.56556355469144,"Catfish",2022-09-18,8
0.0121936386894832,2.12993840991265,"Catfish",2022-09-18,8
0.010832346997797,2.18543233708474,"Catfish",2022-09-18,8
0.012878025278281,2.41559232196446,"Catfish",2022-09-18,8
0.0105971421893954,2.30487954504998,"Catfish",2022-09-18,8
0.00754672095433929,2.57894870285614,"Catfish",2022-09-18,8
0.0127141485533829,2.58504314706018,"Catfish",2022-09-18,8
0.0125032503999747,2.32505100557174,"Catfish",2022-09-18,8
0.00712359665618494,2.47590101000793,"Catfish",2022-09-18,8
0.010758987714652,2.15934476882491,"Catfish",2022-09-18,8
0.0129317302732886,2.43673073053434,"Catfish",2022-09-18,8
0.00575437839275261,2.27801516166901,"Catfish",2022-09-18,8
0.00967057273637931,2.05118730229594,"Catfish",2022-09-18,8
0.0109218059917962,2.28410960587305,"Catfish",2022-09-18,8
0.00763845670491176,2.42170181726498,"Catfish",2022-09-18,8
0.011260826871111,2.29711206204733,"Catfish",2022-09-18,8
0.0105432280220239,2.3065744539609,"Catfish",2022-09-18,8
0.0127131758014953,2.31474353378697,"Catfish",2022-09-18,8
0.0109020768366016,2.26098782409181,"Catfish",2022-09-18,8
0.0076673897920912,2.36749953876696,"Catfish",2022-09-18,8
0.006113128427262,2.31413939962454,"Catfish",2022-09-18,8
0.0109663523201783,2.40962214680911,"Catfish",2022-09-18,8
0.012878025278281,2.41559232196446,"Catfish",2022-09-18,8
0.0123404321228304,2.2002861685236,"Catfish",2022-09-18,8
0.00767798492932,2.44271652714151,"Catfish",2022-09-18,9
0.00597753035213014,2.36317485861,"Catfish",2022-09-18,9
0.0117007141608912,2.43632644327357,"Catfish",2022-09-18,9
0.0115513184256542,2.29930384340336,"Catfish",2022-09-18,9
0.0120751112708247,2.53073549752014,"Catfish",2022-09-18,9
0.00589478507360602,2.31943321412905,"Catfish",2022-09-18,9
0.0117626962398286,2.50348687616875,"Catfish",2022-09-18,9
0.0101280530359893,2.24235879319897,"Catfish",2022-09-18,9
0.00741952249417777,2.51490744990225,"Catfish",2022-09-18,9
0.0120131291918872,2.46357506462497,"Catfish",2022-09-18,9
0.01002477549429,2.1250883177374,"Catfish",2022-09-18,9
0.0117260947398245,2.44489630917843,"Catfish",2022-09-18,9
0.0123332359851851,2.51529424377361,"Catfish",2022-09-18,9
0.00996332036291538,2.35494387676595,"Catfish",2022-09-18,9
0.00568246641698374,2.37677521438043,"Catfish",2022-09-18,9
0.00721436865229455,2.29970401602715,"Catfish",2022-09-18,9
0.0115989044092026,2.35454692671897,"Catfish",2022-09-18,9
0.00740045802101329,2.4768695778286,"Catfish",2022-09-18,9
0.00553444633827982,2.29369117847625,"Catfish",2022-09-18,9
0.0117003764401094,2.49307611228778,"Catfish",2022-09-18,9
0.0117626962398286,2.50348687616875,"Catfish",2022-09-18,9
0.00966859414855078,2.31179456352217,"Catfish",2022-09-18,9
0.0123078554062518,2.50672437786875,"Catfish",2022-09-18,9
0.01002477549429,2.1250883177374,"Catfish",2022-09-18,9
0.0105707993290578,2.36859214234693,"Catfish",2022-09-18,9
0.0118937824133589,2.3612428531537,"Catfish",2022-09-18,9
0.00966859414855078,2.31179456352217,"Catfish",2022-09-18,9
0.0118267021023867,2.34315917183772,"Catfish",2022-09-18,9
0.0101900351149267,2.30951922609414,"Catfish",2022-09-18,9
0.00741952249417777,2.51490744990225,"Catfish",2022-09-18,9
0.0119080267189563,2.40961358954231,"Catfish",2022-09-18,9
0.0123335737059669,2.4585445747594,"Catfish",2022-09-18,9
0.0123078554062518,2.50672437786875,"Catfish",2022-09-18,9
0.00727150241547385,2.43182341399808,"Catfish",2022-09-18,9
0.0118651091131833,2.3804910287208,"Catfish",2022-09-18,9
0.00710710746318174,2.48765882855086,"Catfish",2022-09-18,9
0.0118255123768437,2.26892432566653,"Catfish",2022-09-18,9
0.0118651091131833,2.3804910287208,"Catfish",2022-09-18,9
0.00708838071079907,2.392871287463,"Catfish",2022-09-18,9
0.0115307861624791,2.22577501242274,"Catfish",2022-09-18,9
0.0102760731146932,2.32544282910314,"Catfish",2022-09-18,9
0.0101695028517516,2.23599039511353,"Catfish",2022-09-18,9
0.0112004963838616,2.23472336516889,"Catfish",2022-09-18,9
0.0100896460251927,2.2050269363159,"Catfish",2022-09-18,9
0.00950004180667173,2.15518169663738,"Catfish",2022-09-18,9
0.0104883917713155,2.26810082885177,"Catfish",2022-09-18,9
0.00723490091546968,2.37323284700776,"Catfish",2022-09-18,9
0.0119116571609804,2.32504587905616,"Catfish",2022-09-18,9
0.00769552195615969,2.46326922205818,"Catfish",2022-09-18,9
0.00537005138598771,2.34952659302903,"Catfish",2022-09-18,9
0.0118904896921166,2.38906089462565,"Catfish",2022-09-18,9
0.0118255123768437,2.26892432566653,"Catfish",2022-09-18,9
0.00729422547885348,2.33066747482477,"Catfish",2022-09-18,9
0.00725097015229872,2.35829458301746,"Catfish",2022-09-18,9
0.0114056502257448,2.449926799044,"Catfish",2022-09-18,9
0.0101262475251968,2.26361750330621,"Catfish",2022-09-18,9
0.0101071830520324,2.22557963123256,"Catfish",2022-09-18,9
0.0114014928361579,2.23747851760643,"Catfish",2022-09-18,9
0.010633119128777,2.37900290622789,"Catfish",2022-09-18,9
0.0113869234733621,2.35513925795614,"Catfish",2022-09-18,9
0.0106327814079952,2.4357525752421,"Catfish",2022-09-18,9
0.0117823638346592,2.33674938423984,"Catfish",2022-09-18,9
0.0118267021023867,2.34315917183772,"Catfish",2022-09-18,9
0.0119736392399179,2.39220631195133,"Catfish",2022-09-18,9
0.0114056502257448,2.449926799044,"Catfish",2022-09-18,9
0.0120385097708205,2.47214493052983,"Catfish",2022-09-18,9
0.0102947998670759,2.420230370191,"Catfish",2022-09-18,9
0.0122712539062477,2.44813381087844,"Catfish",2022-09-18,9
0.0101900351149267,2.30951922609414,"Catfish",2022-09-18,9
0.00721436865229455,2.29970401602715,"Catfish",2022-09-18,9
0.0117260947398245,2.44489630917843,"Catfish",2022-09-18,9
0.0115992421299844,2.29779725770476,"Catfish",2022-09-18,9
0.00537005138598771,2.34952659302903,"Catfish",2022-09-18,9
0.012056384518442,2.43594795643228,"Catfish",2022-09-18,9
0.00767509647735481,2.42993834145819,"Catfish",2022-09-18,9
0.0112803532104205,2.26568682396652,"Catfish",2022-09-18,9
0.00729422547885348,2.33066747482477,"Catfish",2022-09-18,9
0.00988091280517307,2.25445256327079,"Catfish",2022-09-18,9
0.0105895260814405,2.46337968343479,"Catfish",2022-09-18,9
0.0115700451780369,2.39409138449122,"Catfish",2022-09-18,9
0.0113869234733621,2.35513925795614,"Catfish",2022-09-18,9
0.0117260947398245,2.44489630917843,"Catfish",2022-09-18,9
0.00725243794230938,2.39378554192442,"Catfish",2022-09-18,9
0.00952057406984686,2.228710527618,"Catfish",2022-09-18,9
0.00775784175587893,2.47367998593914,"Catfish",2022-09-18,9
0.0118281698923973,2.37865013074469,"Catfish",2022-09-18,9
0.0112004963838616,2.23472336516889,"Catfish",2022-09-18,9
0.00966859414855078,2.31179456352217,"Catfish",2022-09-18,9
0.00707050596317757,2.42906826156054,"Catfish",2022-09-18,9
0.0117632993614947,2.29871151216619,"Catfish",2022-09-18,9
0.0116133005045917,2.36646427629853,"Catfish",2022-09-18,9
0.0113000208052511,2.09894933203761,"Catfish",2022-09-18,9
0.00708838071079907,2.392871287463,"Catfish",2022-09-18,9
0.00710710746318174,2.48765882855086,"Catfish",2022-09-18,9
0.0119116571609804,2.32504587905616,"Catfish",2022-09-18,9
0.0112183711314831,2.19852639107135,"Catfish",2022-09-18,9
0.0101075207728142,2.16882996221835,"Catfish",2022-09-18,9
0.00952057406984686,2.228710527618,"Catfish",2022-09-18,9
0.0112210286470367,2.30825219614951,"Catfish",2022-09-18,9
0.0112576301470409,2.36684276313982,"Catfish",2022-09-18,9
0.00991273989643213,2.34941387570376,"Catfish",2022-09-18,10
0.00998461104033516,2.37728098862162,"Catfish",2022-09-18,10
0.00992852322058785,2.36791130112875,"Catfish",2022-09-18,10
0.0113847655380906,2.34905662066147,"Catfish",2022-09-18,10
0.0108109904075246,2.30555183207954,"Catfish",2022-09-18,10
0.0110419816394394,2.25971284069139,"Catfish",2022-09-18,10
0.0110765479491564,2.29331151188616,"Catfish",2022-09-18,10
0.0106592932998335,2.16460025188323,"Catfish",2022-09-18,10
0.0110580689122988,2.2271355640036,"Catfish",2022-09-18,10
0.0109285924920935,2.34356338498366,"Catfish",2022-09-18,10
0.0108109904075246,2.30555183207954,"Catfish",2022-09-18,10
0.0105298168796282,2.28102807286328,"Catfish",2022-09-18,10
0.00998461104033516,2.37728098862162,"Catfish",2022-09-18,10
0.0110604606762971,2.32588878857395,"Catfish",2022-09-18,10
0.0115479615098098,2.50160000059126,"Catfish",2022-09-18,10
0.0114592362887623,2.38842410069433,"Catfish",2022-09-18,10
0.0114760903659068,2.4737328876734,"Catfish",2022-09-18,10
0.0115479615098098,2.50160000059126,"Catfish",2022-09-18,10
0.0109282885433899,2.39463808709644,"Catfish",2022-09-18,10
0.0109454465692379,2.42887217196273,"Catfish",2022-09-18,10
0.00679434646415498,2.38976253173321,"Catfish",2022-09-18,10
0.01140085281095,2.31647934397368,"Catfish",2022-09-18,10
0.0109282885433899,2.39463808709644,"Catfish",2022-09-18,10
0.00951157251996857,2.18812533901303,"Catfish",2022-09-18,10
0.00692382288436027,2.27333471075316,"Catfish",2022-09-18,10
0.011515020159806,2.44886849029998,"Catfish",2022-09-18,10
0.00991273989643213,2.34941387570376,"Catfish",2022-09-18,10
0.0110762440004528,2.34438621399894,"Catfish",2022-09-18,10
0.0110419816394394,2.25971284069139,"Catfish",2022-09-18,10
0.00732499026082382,2.43462324744388,"Catfish",2022-09-18,10
0.0114177068880944,2.40178813095275,"Catfish",2022-09-18,10
0.0110749229894432,2.31244435098268,"Catfish",2022-09-18,10
0.00732499026082382,2.43462324744388,"Catfish",2022-09-18,10
0.0114921776387661,2.44115561098561,"Catfish",2022-09-18,10
0.00994568124643588,2.40214538599504,"Catfish",2022-09-18,10
0.0109835981616271,2.18776808397075,"Catfish",2022-09-18,10
0.00992882716929147,2.31683659901597,"Catfish",2022-09-18,10
0.0106592932998335,2.16460025188323,"Catfish",2022-09-18,10
0.00966326962765971,2.32907691920935,"Catfish",2022-09-18,10
0.0110749229894432,2.31244435098268,"Catfish",2022-09-18,10
0.0108109904075246,2.30555183207954,"Catfish",2022-09-18,10
0.0114177068880944,2.40178813095275,"Catfish",2022-09-18,10
0.0114750196129181,2.40692152611932,"Catfish",2022-09-18,10
0.0114592362887623,2.38842410069433,"Catfish",2022-09-18,10
0.00998461104033516,2.37728098862162,"Catfish",2022-09-18,10
0.0110577649635952,2.27821026611639,"Catfish",2022-09-18,10
0.0115311074326654,2.41629121361219,"Catfish",2022-09-18,10
0.0108109904075246,2.30555183207954,"Catfish",2022-09-18,10
0.0110604606762971,2.32588878857395,"Catfish",2022-09-18,10
0.00992882716929147,2.31683659901597,"Catfish",2022-09-18,10
0.0112655498910336,2.42853153380557,"Catfish",2022-09-18,10
0.0110577649635952,2.27821026611639,"Catfish",2022-09-18,10
0.00953005155682619,2.25430128689559,"Catfish",2022-09-18,10
0.00938209609976329,2.30455315999309,"Catfish",2022-09-18,10
0.0109285924920935,2.34356338498366,"Catfish",2022-09-18,10
0.0110762440004528,2.34438621399894,"Catfish",2022-09-18,10
0.0114589323400587,2.43949880280711,"Catfish",2022-09-18,10
0.0112097660199899,2.36808714419991,"Catfish",2022-09-18,10
0.0112094620712863,2.4191618463127,"Catfish",2022-09-18,10
0.00953005155682619,2.25430128689559,"Catfish",2022-09-18,10
0.00938209609976329,2.30455315999309,"Catfish",2022-09-18,10
0.0111138527833425,2.28757995360926,"Catfish",2022-09-18,10
