"change_diff_ch4","change_diff_co2","site","date","np"
0.0127055847721013,2.41982427788838,"Catfish",2022-09-18,5
0.00852137136306757,2.40597391716557,"Catfish",2022-09-18,5
0.00802446574994864,2.40944528614194,"Catfish",2022-09-18,5
0.0139189371322705,2.27682814060253,"Catfish",2022-09-18,5
0.00874935881896405,2.66319871660608,"Catfish",2022-09-18,5
0.012219052738485,2.24085343999616,"Catfish",2022-09-18,5
0.0138424764832179,2.36367837151194,"Catfish",2022-09-18,5
0.00886135035518639,2.41259051362154,"Catfish",2022-09-18,5
0.0106156259378116,2.56711797326461,"Catfish",2022-09-18,5
0.0122644475892681,2.41549098909468,"Catfish",2022-09-18,5
0.0103534398661394,2.41307787435112,"Catfish",2022-09-18,5
0.00820604300579737,2.31485660220396,"Catfish",2022-09-18,5
0.0110385716525547,2.46826877767181,"Catfish",2022-09-18,5
0.0122644475892681,2.41549098909468,"Catfish",2022-09-18,5
0.00932052489688278,2.24607961881603,"Catfish",2022-09-18,5
0.00927909961264245,2.35177046412251,"Catfish",2022-09-18,5
0.012219052738485,2.24085343999616,"Catfish",2022-09-18,5
0.0103582832314866,2.30835706759446,"Catfish",2022-09-18,5
0.0139189371322705,2.27682814060253,"Catfish",2022-09-18,5
0.01115298441593,2.27198406741627,"Catfish",2022-09-18,5
0.00991806127335153,2.30785449240377,"Catfish",2022-09-18,5
0.00978406135539741,2.22136142047422,"Catfish",2022-09-18,5
0.00870058107542344,2.20999648176025,"Catfish",2022-09-18,5
0.00784931456855794,2.52826822431578,"Catfish",2022-09-18,5
0.011796097265646,2.3107391882997,"Catfish",2022-09-18,5
0.0109188657537921,2.1633649593927,"Catfish",2022-09-18,5
0.00757733731391854,2.40677696917199,"Catfish",2022-09-18,5
0.0124811230981111,2.27444601989728,"Catfish",2022-09-18,5
0.0103582832314866,2.30835706759446,"Catfish",2022-09-18,5
0.00932052489688278,2.24607961881603,"Catfish",2022-09-18,5
0.00929240397128155,2.08523026702164,"Catfish",2022-09-18,5
0.0105974344697215,2.46393548887811,"Catfish",2022-09-18,5
0.0110385716525547,2.46826877767181,"Catfish",2022-09-18,5
0.0109145674558622,2.2063353538429,"Catfish",2022-09-18,5
0.0105974344697215,2.46393548887811,"Catfish",2022-09-18,5
0.00932052489688278,2.24607961881603,"Catfish",2022-09-18,5
0.0103254572150821,2.34244423373432,"Catfish",2022-09-18,5
0.0124811230981111,2.27444601989728,"Catfish",2022-09-18,5
0.0106156259378116,2.56711797326461,"Catfish",2022-09-18,5
0.0133526986374576,2.31605278190944,"Catfish",2022-09-18,5
0.00886135035518639,2.41259051362154,"Catfish",2022-09-18,5
0.00886135035518639,2.41259051362154,"Catfish",2022-09-18,5
0.0128627785887677,2.28973976747115,"Catfish",2022-09-18,5
0.0107451449375261,2.31458511636381,"Catfish",2022-09-18,5
0.00835370087178658,2.15895390742403,"Catfish",2022-09-18,5
0.0078778674973762,2.34841830486745,"Catfish",2022-09-18,5
0.00969621218823524,2.48212962958545,"Catfish",2022-09-18,5
0.0108752658080623,2.26897297214966,"Catfish",2022-09-18,5
0.00811309286679157,2.57477060158622,"Catfish",2022-09-18,5
0.0078778674973762,2.34841830486745,"Catfish",2022-09-18,5
0.00991806127335153,2.30785449240377,"Catfish",2022-09-18,5
0.00843452415086209,2.27420007210081,"Catfish",2022-09-18,5
0.00929240397128155,2.08523026702164,"Catfish",2022-09-18,5
0.0132239850566844,2.33721805491446,"Catfish",2022-09-18,5
0.0107451449375261,2.31458511636381,"Catfish",2022-09-18,5
0.00867663556362559,2.49407121790425,"Catfish",2022-09-18,5
0.0122644475892681,2.41549098909468,"Catfish",2022-09-18,5
0.0124762797327639,2.37916682665395,"Catfish",2022-09-18,5
0.00835370087178658,2.15895390742403,"Catfish",2022-09-18,5
0.0108266335551087,2.41310886838944,"Catfish",2022-09-18,5
0.00886135035518639,2.41259051362154,"Catfish",2022-09-18,5
0.0133526986374576,2.31605278190944,"Catfish",2022-09-18,5
0.012219052738485,2.24085343999616,"Catfish",2022-09-18,5
0.0097055133936228,2.30636109667855,"Catfish",2022-09-18,5
0.00867663556362559,2.49407121790425,"Catfish",2022-09-18,5
0.0105974344697215,2.46393548887811,"Catfish",2022-09-18,5
0.0114137082632716,2.24300602654908,"Catfish",2022-09-18,5
0.00865833814158538,2.29940466179465,"Catfish",2022-09-18,5
0.0103534398661394,2.41307787435112,"Catfish",2022-09-18,5
0.00990894611733016,2.13854739774398,"Catfish",2022-09-18,5
0.011786171022525,2.33483593420921,"Catfish",2022-09-18,5
0.00807316126623521,2.30172884532649,"Catfish",2022-09-18,6
0.0126237352913931,2.28909578544598,"Catfish",2022-09-18,6
0.0131899737862061,2.24987114413907,"Catfish",2022-09-18,6
0.0098683651697069,2.34549442069156,"Catfish",2022-09-18,6
0.0119766214260368,2.39286728142492,"Catfish",2022-09-18,6
0.0110170839586205,2.47114021560515,"Catfish",2022-09-18,6
0.0082295604598708,2.35917043012054,"Catfish",2022-09-18,6
0.00884878854509725,2.35743600901036,"Catfish",2022-09-18,6
0.0102914459446038,2.25509732295894,"Catfish",2022-09-18,6
0.00992944485365629,2.39514513072691,"Catfish",2022-09-18,6
0.00935007083907397,2.51958471538858,"Catfish",2022-09-18,6
0.00807316126623521,2.30172884532649,"Catfish",2022-09-18,6
0.0109716891078375,2.29650266650662,"Catfish",2022-09-18,6
0.00935007083907397,2.51958471538858,"Catfish",2022-09-18,6
0.0105305519250043,2.29216937771293,"Catfish",2022-09-18,6
0.0117473163866995,2.3522098301905,"Catfish",2022-09-18,6
0.00908789452549772,2.39450806376435,"Catfish",2022-09-18,6
0.0108889823210726,2.31687219654669,"Catfish",2022-09-18,6
0.00988666259174711,2.54016097680116,"Catfish",2022-09-18,6
0.0090566441240454,2.36590105408058,"Catfish",2022-09-18,6
0.0110170839586205,2.47114021560515,"Catfish",2022-09-18,6
0.0119766214260368,2.39286728142492,"Catfish",2022-09-18,6
0.0119766214260368,2.39286728142492,"Catfish",2022-09-18,6
0.0110170839586205,2.47114021560515,"Catfish",2022-09-18,6
0.0110170839586205,2.47114021560515,"Catfish",2022-09-18,6
0.0105487336349985,2.36638841481016,"Catfish",2022-09-18,6
0.0119766214260368,2.39286728142492,"Catfish",2022-09-18,6
0.0115354842432037,2.38853399263123,"Catfish",2022-09-18,6
0.0119766214260368,2.39286728142492,"Catfish",2022-09-18,6
0.00884878854509725,2.35743600901036,"Catfish",2022-09-18,6
0.011174277775287,2.34105570518792,"Catfish",2022-09-18,6
0.00947439338150147,2.30508100458155,"Catfish",2022-09-18,6
0.0115354842432037,2.38853399263123,"Catfish",2022-09-18,6
0.0108587347341614,2.23919108561069,"Catfish",2022-09-18,6
0.0117473163866995,2.3522098301905,"Catfish",2022-09-18,6
0.00938537105185717,2.32398604350062,"Catfish",2022-09-18,6
0.0090566441240454,2.36590105408058,"Catfish",2022-09-18,6
0.0111189731454517,2.18463715664089,"Catfish",2022-09-18,6
0.00932462191950763,2.16797161156694,"Catfish",2022-09-18,6
0.00807316126623521,2.30172884532649,"Catfish",2022-09-18,6
0.0119766214260368,2.39286728142492,"Catfish",2022-09-18,6
0.00967150212314449,2.21901418590317,"Catfish",2022-09-18,6
0.0105305519250043,2.29216937771293,"Catfish",2022-09-18,6
0.00967150212314449,2.21901418590317,"Catfish",2022-09-18,6
0.012671573501623,2.33247736711299,"Catfish",2022-09-18,6
0.00878736434204007,2.45286672806889,"Catfish",2022-09-18,6
0.0090566441240454,2.36590105408058,"Catfish",2022-09-18,6
0.0110170839586205,2.47114021560515,"Catfish",2022-09-18,6
0.0115354842432037,2.38853399263123,"Catfish",2022-09-18,6
0.0077824320238407,2.35650211315059,"Catfish",2022-09-18,6
0.012671573501623,2.33247736711299,"Catfish",2022-09-18,6
0.0102914459446038,2.25509732295894,"Catfish",2022-09-18,6
0.00807316126623521,2.30172884532649,"Catfish",2022-09-18,6
0.0117473163866995,2.3522098301905,"Catfish",2022-09-18,6
0.0090566441240454,2.36590105408058,"Catfish",2022-09-18,6
0.00855805930270274,2.41220927683446,"Catfish",2022-09-18,6
0.00988666259174711,2.54016097680116,"Catfish",2022-09-18,6
0.0126237352913931,2.28909578544598,"Catfish",2022-09-18,6
0.0110170839586205,2.47114021560515,"Catfish",2022-09-18,6
0.0121338152427032,2.2627827710077,"Catfish",2022-09-18,6
0.0119766214260368,2.39286728142492,"Catfish",2022-09-18,6
0.0115354842432037,2.38853399263123,"Catfish",2022-09-18,6
0.011174277775287,2.34105570518792,"Catfish",2022-09-18,6
0.0117521597520466,2.24748902343383,"Catfish",2022-09-18,6
0.00884878854509725,2.35743600901036,"Catfish",2022-09-18,6
0.00935007083907397,2.51958471538858,"Catfish",2022-09-18,6
0.0107056321832761,2.36070625684718,"Catfish",2022-09-18,6
0.0090511426402737,2.49936910533934,"Catfish",2022-09-18,6
0.0105305519250043,2.29216937771293,"Catfish",2022-09-18,6
0.0105487336349985,2.36638841481016,"Catfish",2022-09-18,6
0.0102914459446038,2.25509732295894,"Catfish",2022-09-18,6
0.00897494015182167,2.33719648286842,"Catfish",2022-09-18,6
0.00897494015182167,2.33719648286842,"Catfish",2022-09-18,6
0.00884878854509725,2.35743600901036,"Catfish",2022-09-18,6
0.0131899737862061,2.24987114413907,"Catfish",2022-09-18,6
0.0107056321832761,2.36070625684718,"Catfish",2022-09-18,6
0.0119766214260368,2.39286728142492,"Catfish",2022-09-18,6
0.0082295604598708,2.35917043012054,"Catfish",2022-09-18,6
0.00907809358443458,2.39809346024479,"Catfish",2022-09-18,6
0.00817203173531906,2.22750969142857,"Catfish",2022-09-18,6
0.011174277775287,2.34105570518792,"Catfish",2022-09-18,6
0.0109716891078375,2.29650266650662,"Catfish",2022-09-18,6
0.0126237352913931,2.28909578544598,"Catfish",2022-09-18,6
0.00908789452549772,2.39450806376435,"Catfish",2022-09-18,6
0.00807316126623521,2.30172884532649,"Catfish",2022-09-18,6
0.0119766214260368,2.39286728142492,"Catfish",2022-09-18,6
0.012671573501623,2.33247736711299,"Catfish",2022-09-18,6
0.0105305519250043,2.29216937771293,"Catfish",2022-09-18,6
0.00908789452549772,2.39450806376435,"Catfish",2022-09-18,6
0.0110705595769213,2.22228351260871,"Catfish",2022-09-18,6
0.012671573501623,2.33247736711299,"Catfish",2022-09-18,6
0.00923449277807016,2.45553504503884,"Catfish",2022-09-18,6
0.0117521597520466,2.24748902343383,"Catfish",2022-09-18,6
0.00819931287295964,2.28148931918455,"Catfish",2022-09-18,6
0.00884878854509725,2.35743600901036,"Catfish",2022-09-18,6
0.00988666259174711,2.54016097680116,"Catfish",2022-09-18,6
0.0115354842432037,2.38853399263123,"Catfish",2022-09-18,6
0.0126237352913931,2.28909578544598,"Catfish",2022-09-18,6
0.00988666259174711,2.54016097680116,"Catfish",2022-09-18,6
0.00908789452549772,2.39450806376435,"Catfish",2022-09-18,6
0.0109830726881422,2.38379330482976,"Catfish",2022-09-18,7
0.0109830726881422,2.38379330482976,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.0109830726881422,2.38379330482976,"Catfish",2022-09-18,7
0.0115014729727254,2.30118708185584,"Catfish",2022-09-18,7
0.0100588155732188,2.40352576790726,"Catfish",2022-09-18,7
0.00875335307156175,2.3655198172935,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.0102881206125561,2.44418321914169,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.00920048150759185,2.36818813426346,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.0102881206125561,2.44418321914169,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.0115014729727254,2.30118708185584,"Catfish",2022-09-18,7
0.0119426101555585,2.30552037064954,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.0115014729727254,2.30118708185584,"Catfish",2022-09-18,7
0.0102881206125561,2.44418321914169,"Catfish",2022-09-18,7
0.0104453144292225,2.31409870872447,"Catfish",2022-09-18,7
0.0119426101555585,2.30552037064954,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.0100588155732188,2.40352576790726,"Catfish",2022-09-18,7
0.0100636589385659,2.2988049611506,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.0109830726881422,2.38379330482976,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.0119426101555585,2.30552037064954,"Catfish",2022-09-18,7
0.0100588155732188,2.40352576790726,"Catfish",2022-09-18,7
0.00920048150759185,2.36818813426346,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.0100588155732188,2.40352576790726,"Catfish",2022-09-18,7
0.0115014729727254,2.30118708185584,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.0102881206125561,2.44418321914169,"Catfish",2022-09-18,7
0.0119426101555585,2.30552037064954,"Catfish",2022-09-18,7
0.0119426101555585,2.30552037064954,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.0109830726881422,2.38379330482976,"Catfish",2022-09-18,7
0.0115014729727254,2.30118708185584,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.00875335307156175,2.3655198172935,"Catfish",2022-09-18,7
0.0115014729727254,2.30118708185584,"Catfish",2022-09-18,7
0.0102881206125561,2.44418321914169,"Catfish",2022-09-18,7
0.0100588155732188,2.40352576790726,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.00938205876344058,2.27359945032548,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.0115014729727254,2.30118708185584,"Catfish",2022-09-18,7
0.0102881206125561,2.44418321914169,"Catfish",2022-09-18,7
0.0115014729727254,2.30118708185584,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.0115014729727254,2.30118708185584,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.0102881206125561,2.44418321914169,"Catfish",2022-09-18,7
0.0119426101555585,2.30552037064954,"Catfish",2022-09-18,7
0.0100588155732188,2.40352576790726,"Catfish",2022-09-18,7
0.0100588155732188,2.40352576790726,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.0109830726881422,2.38379330482976,"Catfish",2022-09-18,7
0.0109830726881422,2.38379330482976,"Catfish",2022-09-18,7
0.0102881206125561,2.44418321914169,"Catfish",2022-09-18,7
0.0115014729727254,2.30118708185584,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.0100636589385659,2.2988049611506,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.0109830726881422,2.38379330482976,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.0100588155732188,2.40352576790726,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.0109830726881422,2.38379330482976,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.0119426101555585,2.30552037064954,"Catfish",2022-09-18,7
0.00938205876344058,2.27359945032548,"Catfish",2022-09-18,7
0.0104453144292225,2.31409870872447,"Catfish",2022-09-18,7
0.00938205876344058,2.27359945032548,"Catfish",2022-09-18,7
0.0100588155732188,2.40352576790726,"Catfish",2022-09-18,7
0.00920048150759185,2.36818813426346,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.0109830726881422,2.38379330482976,"Catfish",2022-09-18,7
0.0102881206125561,2.44418321914169,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.0115014729727254,2.30118708185584,"Catfish",2022-09-18,7
0.0119426101555585,2.30552037064954,"Catfish",2022-09-18,7
0.0109830726881422,2.38379330482976,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.00928318829435673,2.34781860422339,"Catfish",2022-09-18,7
0.0100636589385659,2.2988049611506,"Catfish",2022-09-18,7
0.0115014729727254,2.30118708185584,"Catfish",2022-09-18,7
0.00904408231395626,2.3107465494694,"Catfish",2022-09-18,7
0.0119426101555585,2.30552037064954,"Catfish",2022-09-18,7
0.0100588155732188,2.40352576790726,"Catfish",2022-09-18,7
0.0109830726881422,2.38379330482976,"Catfish",2022-09-18,7
0.33534876187061,8.19402697281353,"Pick",2022-09-13,1
0.33534876187061,8.19402697281353,"Pick",2022-09-13,1
0.196968807255037,6.69754470162211,"Pick",2022-09-13,1
0.226021098893913,1.53417713964528,"Pick",2022-09-13,1
0.193210251490086,5.74748185464268,"Pick",2022-09-13,1
0.298844596613725,4.50732359905378,"Pick",2022-09-13,1
0.298844596613725,4.50732359905378,"Pick",2022-09-13,1
0.196968807255037,6.69754470162211,"Pick",2022-09-13,1
0.298844596613725,4.50732359905378,"Pick",2022-09-13,1
0.226021098893913,1.53417713964528,"Pick",2022-09-13,1
0.33534876187061,8.19402697281353,"Pick",2022-09-13,1
0.193210251490086,5.74748185464268,"Pick",2022-09-13,1
0.226021098893913,1.53417713964528,"Pick",2022-09-13,1
0.196968807255037,6.69754470162211,"Pick",2022-09-13,1
0.193210251490086,5.74748185464268,"Pick",2022-09-13,1
0.245228144446589,6.70583209778024,"Pick",2022-09-13,1
0.402215542730033,-3.97664969383903,"Pick",2022-09-13,1
0.196968807255037,6.69754470162211,"Pick",2022-09-13,1
0.196968807255037,6.69754470162211,"Pick",2022-09-13,1
0.196968807255037,6.69754470162211,"Pick",2022-09-13,1
0.298844596613725,4.50732359905378,"Pick",2022-09-13,1
0.245228144446589,6.70583209778024,"Pick",2022-09-13,1
0.33534876187061,8.19402697281353,"Pick",2022-09-13,1
0.245228144446589,6.70583209778024,"Pick",2022-09-13,1
0.33534876187061,8.19402697281353,"Pick",2022-09-13,1
0.196968807255037,6.69754470162211,"Pick",2022-09-13,1
0.42394318569623,2.18454184162961,"Pick",2022-09-13,1
0.298844596613725,4.50732359905378,"Pick",2022-09-13,1
0.226021098893913,1.53417713964528,"Pick",2022-09-13,1
0.402215542730033,-3.97664969383903,"Pick",2022-09-13,1
0.193210251490086,5.74748185464268,"Pick",2022-09-13,1
0.196968807255037,6.69754470162211,"Pick",2022-09-13,1
0.402215542730033,-3.97664969383903,"Pick",2022-09-13,1
0.402215542730033,-3.97664969383903,"Pick",2022-09-13,1
0.245228144446589,6.70583209778024,"Pick",2022-09-13,1
0.245228144446589,6.70583209778024,"Pick",2022-09-13,1
0.245228144446589,6.70583209778024,"Pick",2022-09-13,1
0.196968807255037,6.69754470162211,"Pick",2022-09-13,1
0.193210251490086,5.74748185464268,"Pick",2022-09-13,1
0.298844596613725,4.50732359905378,"Pick",2022-09-13,1
0.402215542730033,-3.97664969383903,"Pick",2022-09-13,1
0.245228144446589,6.70583209778024,"Pick",2022-09-13,1
0.245228144446589,6.70583209778024,"Pick",2022-09-13,1
0.193210251490086,5.74748185464268,"Pick",2022-09-13,1
0.226021098893913,1.53417713964528,"Pick",2022-09-13,1
0.245228144446589,6.70583209778024,"Pick",2022-09-13,1
0.42394318569623,2.18454184162961,"Pick",2022-09-13,1
0.42394318569623,2.18454184162961,"Pick",2022-09-13,1
0.193210251490086,5.74748185464268,"Pick",2022-09-13,1
0.245228144446589,6.70583209778024,"Pick",2022-09-13,1
0.196968807255037,6.69754470162211,"Pick",2022-09-13,1
0.298844596613725,4.50732359905378,"Pick",2022-09-13,1
0.226021098893913,1.53417713964528,"Pick",2022-09-13,1
0.42394318569623,2.18454184162961,"Pick",2022-09-13,1
0.226021098893913,1.53417713964528,"Pick",2022-09-13,1
0.33534876187061,8.19402697281353,"Pick",2022-09-13,1
