Serial Number:20725838 --,,
,,
"Date Time, GMT -0400","Temp, (*F)",EOF
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.44, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.44, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.44, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.37, 
6/11/2022 7:49,68.29, 
6/11/2022 7:49,68.44, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.44, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.21, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.44, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.29, 
6/11/2022 7:50,68.37, 
6/11/2022 7:50,68.29, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.44, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.44, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.29, 
6/11/2022 7:51,68.37, 
6/11/2022 7:51,68.44, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.44, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.44, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.44, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.21, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.29, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.44, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:52,68.37, 
6/11/2022 7:53,68.29, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.44, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.44, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.44, 
6/11/2022 7:53,68.29, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.29, 
6/11/2022 7:53,68.44, 
6/11/2022 7:53,68.29, 
6/11/2022 7:53,68.44, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.44, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.29, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.29, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.29, 
6/11/2022 7:53,68.29, 
6/11/2022 7:53,68.44, 
6/11/2022 7:53,68.29, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.29, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.29, 
6/11/2022 7:53,68.37, 
6/11/2022 7:53,68.29, 
6/11/2022 7:53,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.29, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.21, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.44, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.29, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.29, 
6/11/2022 7:54,68.29, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.29, 
6/11/2022 7:54,68.44, 
6/11/2022 7:54,68.44, 
6/11/2022 7:54,68.44, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.44, 
6/11/2022 7:54,68.29, 
6/11/2022 7:54,68.29, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.29, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.29, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.29, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.29, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.29, 
6/11/2022 7:54,68.44, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.37, 
6/11/2022 7:54,68.29, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.29, 
6/11/2022 7:55,68.29, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.29, 
6/11/2022 7:55,68.44, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.29, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.44, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.29, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.44, 
6/11/2022 7:55,68.29, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.21, 
6/11/2022 7:55,68.29, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.44, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.29, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.29, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.29, 
6/11/2022 7:55,68.44, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.29, 
6/11/2022 7:55,68.37, 
6/11/2022 7:55,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.44, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.29, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.29, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.44, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.29, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.44, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.29, 
6/11/2022 7:56,68.29, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.44, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.29, 
6/11/2022 7:56,68.44, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.44, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.44, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.44, 
6/11/2022 7:56,68.29, 
6/11/2022 7:56,68.29, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.29, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:56,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.44, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.29, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.44, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.29, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.44, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.44, 
6/11/2022 7:57,68.29, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.29, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.44, 
6/11/2022 7:57,68.29, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.29, 
6/11/2022 7:57,68.44, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.44, 
6/11/2022 7:57,68.29, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.44, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.29, 
6/11/2022 7:57,68.44, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.37, 
6/11/2022 7:57,68.29, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.29, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.44, 
6/11/2022 7:58,68.44, 
6/11/2022 7:58,68.29, 
6/11/2022 7:58,68.44, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.44, 
6/11/2022 7:58,68.29, 
6/11/2022 7:58,68.44, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.44, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.29, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.29, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.44, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.44, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.44, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.37, 
6/11/2022 7:58,68.44, 
6/11/2022 7:58,68.44, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.29, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.29, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.29, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.44, 
6/11/2022 7:59,68.29, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.29, 
6/11/2022 7:59,68.29, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 7:59,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.29, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.44, 
6/11/2022 8:00,68.29, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.44, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.44, 
6/11/2022 8:00,68.29, 
6/11/2022 8:00,68.44, 
6/11/2022 8:00,68.44, 
6/11/2022 8:00,68.44, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.29, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.44, 
6/11/2022 8:00,68.29, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.44, 
6/11/2022 8:00,68.44, 
6/11/2022 8:00,68.44, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.44, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.37, 
6/11/2022 8:00,68.44, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.44, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.44, 
6/11/2022 8:01,68.44, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.44, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.29, 
6/11/2022 8:01,68.44, 
6/11/2022 8:01,68.44, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.44, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.29, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.44, 
6/11/2022 8:01,68.29, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.29, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.44, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.29, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.44, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.44, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.37, 
6/11/2022 8:01,68.29, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.44, 
6/11/2022 8:02,68.44, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.44, 
6/11/2022 8:02,68.44, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.29, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.29, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.29, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.44, 
6/11/2022 8:02,68.29, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.44, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.29, 
6/11/2022 8:02,68.44, 
6/11/2022 8:02,68.44, 
6/11/2022 8:02,68.44, 
6/11/2022 8:02,68.44, 
6/11/2022 8:02,68.44, 
6/11/2022 8:02,68.44, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
6/11/2022 8:02,68.37, 
